"student_id","age","gpa","country_origin","hobby","intended_major","interests"
101,20,2.25,"Vietnam","Gardening","Medicine","Music"
102,24,3.58,"Vietnam","Playing sports","Business","Sports"
103,25,3.26,"Vietnam","Playing sports","Art","Sports"
104,20,3.56,"Vietnam","Cooking","Art","Sports"
105,19,3.04,"Vietnam","Playing sports","Art","Cooking"
106,24,2.97,"Vietnam","Cooking","Medicine","Travel"
107,19,2.79,"Vietnam","Gardening","Art","Reading"
108,18,3.59,"Vietnam","Photography","Engineering","Sports"
109,25,2.53,"Vietnam","Playing sports","Engineering","Travel"
110,23,3.74,"Vietnam","Drawing","Medicine","Music"
111,20,2.16,"Vietnam","Cooking","Engineering","Cooking"
112,21,3.39,"Vietnam","Gardening","Art","Cooking"
113,20,3.31,"Vietnam","Photography","Business","Cooking"
114,18,2.57,"Vietnam","Photography","Business","Travel"
115,25,2.93,"Vietnam","Drawing","Engineering","Travel"
116,19,3.46,"Vietnam","Playing sports","Art","Reading"
117,18,2.9,"Vietnam","Drawing","Engineering","Sports"
118,20,2.43,"Vietnam","Photography","Business","Sports"
119,18,2.39,"Vietnam","Cooking","Medicine","Cooking"
120,19,2.24,"Vietnam","Playing sports","Business","Sports"
121,19,3.01,"Vietnam","Playing sports","Medicine","Reading"
122,18,3.11,"Vietnam","Playing sports","Computer Science","Cooking"
123,25,3.09,"Vietnam","Gardening","Engineering","Travel"
124,24,3.53,"Vietnam","Gardening","Medicine","Travel"
125,25,3.37,"Vietnam","Playing sports","Art","Reading"
126,20,2.88,"Vietnam","Drawing","Computer Science","Cooking"
127,23,2.76,"Vietnam","Gardening","Business","Cooking"
128,19,3.66,"Vietnam","Cooking","Engineering","Music"
129,21,2.28,"Vietnam","Photography","Medicine","Sports"
130,25,3.68,"Vietnam","Drawing","Computer Science","Reading"
131,18,2.58,"Vietnam","Cooking","Engineering","Music"
132,18,2.65,"Vietnam","Playing sports","Business","Sports"
133,23,3.5,"Vietnam","Drawing","Computer Science","Sports"
134,22,3.55,"Vietnam","Cooking","Business","Travel"
135,21,2.05,"Vietnam","Gardening","Computer Science","Cooking"
136,24,3.43,"Vietnam","Drawing","Business","Cooking"
137,20,2.52,"Vietnam","Cooking","Art","Sports"
138,22,2.74,"Vietnam","Playing sports","Medicine","Reading"
139,24,2.54,"Vietnam","Playing sports","Business","Travel"
140,25,3.64,"Vietnam","Drawing","Computer Science","Cooking"
141,21,3.31,"Vietnam","Cooking","Computer Science","Reading"
142,25,3.75,"Vietnam","Playing sports","Art","Sports"
143,20,2.94,"Vietnam","Playing sports","Medicine","Music"
144,23,3.07,"Vietnam","Drawing","Engineering","Music"
145,25,2.73,"Vietnam","Drawing","Medicine","Music"
146,25,3.99,"Vietnam","Drawing","Art","Cooking"
147,25,3.13,"Vietnam","Playing sports","Computer Science","Music"
148,19,3.69,"Vietnam","Photography","Medicine","Sports"
149,19,3.07,"Vietnam","Drawing","Art","Reading"
150,20,3.02,"Vietnam","Gardening","Computer Science","Travel"
151,19,2.58,"Vietnam","Photography","Medicine","Reading"
152,19,3.06,"Vietnam","Drawing","Computer Science","Reading"
153,23,2.89,"Vietnam","Playing sports","Art","Music"
154,19,2.68,"Vietnam","Gardening","Business","Travel"
155,20,3.72,"Vietnam","Gardening","Engineering","Travel"
156,20,2.65,"Vietnam","Cooking","Engineering","Music"
157,21,3.33,"Vietnam","Drawing","Business","Music"
158,20,2.65,"Vietnam","Playing sports","Engineering","Reading"
159,21,2.77,"Vietnam","Playing sports","Business","Reading"
160,18,2.87,"Vietnam","Photography","Art","Travel"
161,23,3.45,"Vietnam","Photography","Engineering","Reading"
162,24,3.7,"Vietnam","Drawing","Art","Cooking"
163,18,3.54,"Vietnam","Photography","Engineering","Reading"
164,24,3.96,"Vietnam","Drawing","Business","Cooking"
165,24,2.81,"Vietnam","Drawing","Art","Music"
166,21,2.13,"Vietnam","Photography","Art","Reading"
167,23,2.35,"Vietnam","Drawing","Business","Reading"
168,24,2.65,"Vietnam","Drawing","Engineering","Sports"
169,18,3.49,"Vietnam","Photography","Art","Sports"
170,24,2.51,"Vietnam","Photography","Engineering","Sports"
171,20,3.81,"Vietnam","Photography","Medicine","Music"
172,19,2.66,"Vietnam","Gardening","Business","Music"
173,22,3.73,"Vietnam","Playing sports","Engineering","Sports"
174,21,3.98,"Vietnam","Drawing","Art","Reading"
175,21,2.46,"Vietnam","Playing sports","Art","Travel"
176,18,2.1,"Vietnam","Photography","Medicine","Sports"
177,21,3.64,"Vietnam","Cooking","Business","Travel"
178,25,2.6,"Vietnam","Drawing","Medicine","Music"
179,19,3.66,"Vietnam","Gardening","Art","Cooking"
180,21,3.65,"Vietnam","Playing sports","Engineering","Sports"
181,23,3.08,"Vietnam","Photography","Medicine","Travel"
182,20,3.86,"Vietnam","Gardening","Engineering","Reading"
183,20,2.56,"Vietnam","Playing sports","Medicine","Travel"
184,20,3.02,"Vietnam","Photography","Computer Science","Music"
185,19,2.81,"Vietnam","Gardening","Computer Science","Sports"
186,23,3.47,"Vietnam","Gardening","Engineering","Sports"
187,23,3.54,"Vietnam","Photography","Engineering","Music"
188,21,3.47,"Vietnam","Playing sports","Engineering","Travel"
189,22,2.16,"Vietnam","Playing sports","Business","Travel"
190,22,3.12,"Vietnam","Cooking","Computer Science","Music"
191,20,2.63,"Vietnam","Playing sports","Medicine","Reading"
192,22,3.9,"Vietnam","Photography","Computer Science","Sports"
193,20,3.6,"Vietnam","Cooking","Engineering","Travel"
194,24,3.53,"Vietnam","Cooking","Computer Science","Music"
195,21,2.93,"Vietnam","Playing sports","Computer Science","Reading"
196,18,2.49,"Vietnam","Playing sports","Computer Science","Reading"
197,19,2.17,"Vietnam","Cooking","Computer Science","Reading"
198,18,3.28,"Vietnam","Photography","Computer Science","Reading"
199,18,2.01,"Vietnam","Photography","Art","Travel"
200,22,3.12,"Vietnam","Gardening","Business","Reading"
